Year 1 Oct 09 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 09 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 09 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 09 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 09 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 7:00 AM,17.77535839,,17.77534967,0.999999509,8.72136E-06,,,17.77535839,,0
Year 1 Oct 10 8:00 AM,57.05326029,,57.05320502,0.999999031,5.52655E-05,,,57.05326029,,0
Year 1 Oct 10 9:00 AM,85.51577598,,85.51574036,0.999999584,3.56148E-05,,,85.51577598,,0
Year 1 Oct 10 10:00 AM,124.7439775,,124.7438967,0.999999352,8.08088E-05,,,124.7439775,,0
Year 1 Oct 10 11:00 AM,149.3996018,,149.3978858,0.999988514,0.001715969,,,149.3996018,,0
Year 1 Oct 10 12:00 PM,166.0762657,,165.8801146,0.998818909,0.196151197,,,166.0762657,,0
Year 1 Oct 10 1:00 PM,160.4749323,,132.030226,0.822746731,28.44470632,,,160.4749323,,0
Year 1 Oct 10 2:00 PM,160.0115816,,126.2429787,0.788961508,33.76860285,,,160.0115816,,0
Year 1 Oct 10 3:00 PM,135.7606388,,88.56869458,0.652388611,47.19194419,,,135.7606388,,0
Year 1 Oct 10 4:00 PM,139.7786643,,46.61439704,0.333487212,93.1642673,,,139.7786643,,0
Year 1 Oct 10 5:00 PM,26.97046756,,17.71893569,0.656975473,9.251531869,,,26.97046756,,0
Year 1 Oct 10 6:00 PM,1.094002335,,1.094002059,0.999999748,2.7597E-07,,,1.094002335,,0
Year 1 Oct 10 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 10 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 7:00 AM,21.75345967,,21.75344059,0.999999123,1.90723E-05,,,21.75345967,,0
Year 1 Oct 11 8:00 AM,73.87465613,,73.87459092,0.999999117,6.52162E-05,,,73.87465613,,0
Year 1 Oct 11 9:00 AM,264.7628864,,264.7625805,0.999998845,0.000305837,,,264.7628864,,0
Year 1 Oct 11 10:00 AM,361.8086484,,361.807946,0.999998059,0.000702343,,,361.8086484,,0
Year 1 Oct 11 11:00 AM,167.8686332,,167.8583075,0.999938489,0.010325724,,,167.8686332,,0
Year 1 Oct 11 12:00 PM,152.6286903,,152.4524251,0.998845137,0.176265196,,,152.6286903,,0
Year 1 Oct 11 1:00 PM,154.7543299,,128.9797127,0.833448168,25.77461716,,,154.7543299,,0
Year 1 Oct 11 2:00 PM,127.7130012,,107.6709831,0.843069869,20.04201805,,,127.7130012,,0
Year 1 Oct 11 3:00 PM,112.3949293,,87.16644199,0.77553714,25.22848726,,,112.3949293,,0
Year 1 Oct 11 4:00 PM,97.32954118,,53.56990127,0.550397142,43.75963991,,,97.32954118,,0
Year 1 Oct 11 5:00 PM,37.07408332,,24.80812103,0.669149951,12.26596229,,,37.07408332,,0
Year 1 Oct 11 6:00 PM,1.576998367,,1.57699797,0.999999748,3.9781E-07,,,1.576998367,,0
Year 1 Oct 11 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 11 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 7:00 AM,30.4164437,,30.41639216,0.999998305,5.15452E-05,,,30.4164437,,0
Year 1 Oct 12 8:00 AM,107.6367614,,107.6364732,0.999997322,0.00028825,,,107.6367614,,0
Year 1 Oct 12 9:00 AM,182.8850062,,182.8848233,0.999999,0.000182858,,,182.8850062,,0
Year 1 Oct 12 10:00 AM,216.5846917,,216.5843228,0.999998297,0.000368868,,,216.5846917,,0
Year 1 Oct 12 11:00 AM,344.6036125,,344.5900413,0.999960618,0.013571185,,,344.6036125,,0
Year 1 Oct 12 12:00 PM,336.5701717,,335.5131262,0.996859361,1.057045487,,,336.5701717,,0
Year 1 Oct 12 1:00 PM,182.834927,,135.0559445,0.73867694,47.77898253,,,182.834927,,0
Year 1 Oct 12 2:00 PM,75.60112473,,68.71522311,0.908918,6.885901622,,,75.60112473,,0
Year 1 Oct 12 3:00 PM,69.78798297,,63.86506999,0.915129902,5.922912986,,,69.78798297,,0
Year 1 Oct 12 4:00 PM,33.80378388,,31.95655937,0.945354505,1.847224518,,,33.80378388,,0
Year 1 Oct 12 5:00 PM,11.67343509,,11.36674738,0.973727724,0.306687708,,,11.67343509,,0
Year 1 Oct 12 6:00 PM,0.802221785,,0.802221583,0.999999748,2.02367E-07,,,0.802221785,,0
Year 1 Oct 12 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 12 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 7:00 AM,44.26677714,,44.2665434,0.99999472,0.000233744,,,44.26677714,,0
Year 1 Oct 13 8:00 AM,192.845002,,192.8439536,0.999994564,0.001048333,,,192.845002,,0
Year 1 Oct 13 9:00 AM,356.7358884,,356.7353628,0.999998527,0.000525587,,,356.7358884,,0
Year 1 Oct 13 10:00 AM,471.4904395,,471.4893028,0.999997589,0.001136768,,,471.4904395,,0
Year 1 Oct 13 11:00 AM,519.6787722,,519.6455213,0.999936016,0.03325089,,,519.6787722,,0
Year 1 Oct 13 12:00 PM,509.4090075,,506.7831345,0.994845256,2.625873001,,,509.4090075,,0
Year 1 Oct 13 1:00 PM,421.1197297,,91.4185974,0.217084575,329.7011323,,,421.1197297,,0
Year 1 Oct 13 2:00 PM,362.1020889,,65.85391032,0.181865591,296.2481785,,,362.1020889,,0
Year 1 Oct 13 3:00 PM,300.9886733,,47.84447387,0.158957722,253.1441994,,,300.9886733,,0
Year 1 Oct 13 4:00 PM,143.9899019,,31.51537385,0.218872111,112.474528,,,143.9899019,,0
Year 1 Oct 13 5:00 PM,36.26762889,,20.00090454,0.551480898,16.26672435,,,36.26762889,,0
Year 1 Oct 13 6:00 PM,1.32340544,,1.323405106,0.999999748,3.33839E-07,,,1.32340544,,0
Year 1 Oct 13 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 13 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 7:00 AM,40.03092854,,40.03074347,0.999995377,0.000185068,,,40.03092854,,0
Year 1 Oct 14 8:00 AM,148.4018266,,148.4010171,0.999994546,0.000809418,,,148.4018266,,0
Year 1 Oct 14 9:00 AM,191.6124392,,191.6121831,0.999998664,0.000256089,,,191.6124392,,0
Year 1 Oct 14 10:00 AM,234.1151435,,234.1147258,0.999998216,0.000417713,,,234.1151435,,0
Year 1 Oct 14 11:00 AM,352.0362542,,352.0201882,0.999954363,0.016065965,,,352.0362542,,0
Year 1 Oct 14 12:00 PM,392.1404974,,390.5058537,0.995831484,1.634643762,,,392.1404974,,0
Year 1 Oct 14 1:00 PM,322.1030538,,126.2497092,0.3919544,195.8533446,,,322.1030538,,0
Year 1 Oct 14 2:00 PM,358.3793486,,72.54866462,0.202435394,285.8306839,,,358.3793486,,0
Year 1 Oct 14 3:00 PM,212.9335239,,66.96636445,0.314494229,145.9671595,,,212.9335239,,0
Year 1 Oct 14 4:00 PM,133.1302979,,45.14159079,0.339078268,87.98870715,,,133.1302979,,0
Year 1 Oct 14 5:00 PM,39.01055047,,22.29021626,0.571389432,16.72033421,,,39.01055047,,0
Year 1 Oct 14 6:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 14 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 7:00 AM,14.64581152,,14.64580391,0.99999948,7.6108E-06,,,14.64581152,,0
Year 1 Oct 15 8:00 AM,46.47080317,,46.47075653,0.999998996,4.66342E-05,,,46.47080317,,0
Year 1 Oct 15 9:00 AM,58.85115229,,58.85113091,0.999999637,2.13835E-05,,,58.85115229,,0
Year 1 Oct 15 10:00 AM,77.75273605,,77.75270275,0.999999572,3.32968E-05,,,77.75273605,,0
Year 1 Oct 15 11:00 AM,101.279819,,101.2792955,0.999994831,0.000523549,,,101.279819,,0
Year 1 Oct 15 12:00 PM,150.7882233,,150.6662543,0.999191124,0.121968956,,,150.7882233,,0
Year 1 Oct 15 1:00 PM,102.6829074,,92.487755,0.900712274,10.1951524,,,102.6829074,,0
Year 1 Oct 15 2:00 PM,130.7213182,,108.280153,0.828328191,22.44116519,,,130.7213182,,0
Year 1 Oct 15 3:00 PM,116.3069226,,94.82096262,0.815264995,21.48595994,,,116.3069226,,0
Year 1 Oct 15 4:00 PM,70.13873859,,58.81673178,0.838576983,11.32200681,,,70.13873859,,0
Year 1 Oct 15 5:00 PM,23.87720897,,19.05109296,0.797877716,4.826116012,,,23.87720897,,0
Year 1 Oct 15 6:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 15 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 7:00 AM,12.85205761,,12.85205004,0.999999412,7.56165E-06,,,12.85205761,,0
Year 1 Oct 16 8:00 AM,38.26148459,,38.26145292,0.999999172,3.16745E-05,,,38.26148459,,0
Year 1 Oct 16 9:00 AM,75.0632605,,75.06323522,0.999999663,2.52762E-05,,,75.0632605,,0
Year 1 Oct 16 10:00 AM,232.5361678,,232.5358031,0.999998432,0.000364714,,,232.5361678,,0
Year 1 Oct 16 11:00 AM,204.9403413,,204.9318199,0.99995842,0.008521423,,,204.9403413,,0
Year 1 Oct 16 12:00 PM,281.4622692,,280.3088234,0.995901952,1.153445859,,,281.4622692,,0
Year 1 Oct 16 1:00 PM,341.1772272,,113.5488447,0.332814841,227.6283825,,,341.1772272,,0
Year 1 Oct 16 2:00 PM,460.1161094,,56.94217611,0.123756102,403.1739333,,,460.1161094,,0
Year 1 Oct 16 3:00 PM,282.042522,,54.9270729,0.194747489,227.1154491,,,282.042522,,0
Year 1 Oct 16 4:00 PM,137.0344837,,50.21741107,0.366458206,86.81707266,,,137.0344837,,0
Year 1 Oct 16 5:00 PM,42.38942594,,16.56706892,0.390830226,25.82235701,,,42.38942594,,0
Year 1 Oct 16 6:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 16 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 7:00 AM,33.98188804,,33.98177234,0.999996595,0.000115695,,,33.98188804,,0
Year 1 Oct 17 8:00 AM,155.7087669,,155.708033,0.999995287,0.000733901,,,155.7087669,,0
Year 1 Oct 17 9:00 AM,312.6051858,,312.6047511,0.999998609,0.00043473,,,312.6051858,,0
Year 1 Oct 17 10:00 AM,426.2871947,,426.2862151,0.999997702,0.000979625,,,426.2871947,,0
Year 1 Oct 17 11:00 AM,492.3554923,,492.3260257,0.999940152,0.029466587,,,492.3554923,,0
Year 1 Oct 17 12:00 PM,471.4457679,,468.8707396,0.994538018,2.575028257,,,471.4457679,,0
Year 1 Oct 17 1:00 PM,475.8199055,,106.844855,0.224548939,368.9750506,,,475.8199055,,0
Year 1 Oct 17 2:00 PM,324.2208076,,66.36292559,0.204684351,257.857882,,,324.2208076,,0
Year 1 Oct 17 3:00 PM,69.80042821,,45.43660292,0.650950203,24.3638253,,,69.80042821,,0
Year 1 Oct 17 4:00 PM,39.43721086,,34.19281237,0.867019031,5.244398498,,,39.43721086,,0
Year 1 Oct 17 5:00 PM,22.57953307,,17.90167846,0.792827664,4.677854606,,,22.57953307,,0
Year 1 Oct 17 6:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 17 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 7:00 AM,22.8591619,,22.85911627,0.999998004,4.56258E-05,,,22.8591619,,0
Year 1 Oct 18 8:00 AM,101.0676695,,101.0673938,0.999997272,0.00027573,,,101.0676695,,0
Year 1 Oct 18 9:00 AM,256.617719,,256.6174194,0.999998833,0.00029953,,,256.617719,,0
Year 1 Oct 18 10:00 AM,386.4081027,,386.407296,0.999997912,0.00080668,,,386.4081027,,0
Year 1 Oct 18 11:00 AM,267.4706793,,267.4535011,0.999935775,0.017178186,,,267.4706793,,0
Year 1 Oct 18 12:00 PM,143.5413139,,143.3972514,0.998996369,0.144062449,,,143.5413139,,0
Year 1 Oct 18 1:00 PM,136.1316045,,115.2592724,0.84667534,20.87233203,,,136.1316045,,0
Year 1 Oct 18 2:00 PM,125.0941216,,94.45535786,0.755074312,30.63876377,,,125.0941216,,0
Year 1 Oct 18 3:00 PM,148.2871865,,84.22337466,0.56797473,64.06381186,,,148.2871865,,0
Year 1 Oct 18 4:00 PM,47.64089275,,35.6568918,0.748451377,11.98400095,,,47.64089275,,0
Year 1 Oct 18 5:00 PM,28.77407049,,14.05764401,0.488552498,14.71642648,,,28.77407049,,0
Year 1 Oct 18 6:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 18 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 7:00 AM,22.39786375,,22.39781099,0.999997644,5.27643E-05,,,22.39786375,,0
Year 1 Oct 19 8:00 AM,111.8379574,,111.8375443,0.999996307,0.000413042,,,111.8379574,,0
Year 1 Oct 19 9:00 AM,252.6164117,,252.6161122,0.999998814,0.000299536,,,252.6164117,,0
Year 1 Oct 19 10:00 AM,393.3466708,,393.3457793,0.999997733,0.000891521,,,393.3466708,,0
Year 1 Oct 19 11:00 AM,468.890505,,468.8637305,0.999942898,0.026774538,,,468.890505,,0
Year 1 Oct 19 12:00 PM,507.3158688,,504.7548366,0.994951799,2.561032251,,,507.3158688,,0
Year 1 Oct 19 1:00 PM,426.517159,,97.54021939,0.228690024,328.9769396,,,426.517159,,0
Year 1 Oct 19 2:00 PM,371.8371185,,61.89885817,0.166467669,309.9382603,,,371.8371185,,0
Year 1 Oct 19 3:00 PM,227.3659989,,67.19440746,0.295534107,160.1715914,,,227.3659989,,0
Year 1 Oct 19 4:00 PM,119.5209923,,39.97680836,0.334475205,79.5441839,,,119.5209923,,0
Year 1 Oct 19 5:00 PM,24.98370154,,14.74950863,0.590365227,10.23419291,,,24.98370154,,0
Year 1 Oct 19 6:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 19 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 7:00 AM,32.47006884,,32.46992915,0.999995698,0.000139685,,,32.47006884,,0
Year 1 Oct 20 8:00 AM,163.8437579,,163.8429299,0.999994946,0.000827993,,,163.8437579,,0
Year 1 Oct 20 9:00 AM,328.873307,,328.872838,0.999998574,0.000468948,,,328.873307,,0
Year 1 Oct 20 10:00 AM,465.8951601,,465.8940063,0.999997524,0.001153742,,,465.8951601,,0
Year 1 Oct 20 11:00 AM,557.6819427,,557.6469011,0.999937166,0.035041577,,,557.6819427,,0
Year 1 Oct 20 12:00 PM,588.4476795,,584.9911474,0.994126016,3.456532155,,,588.4476795,,0
Year 1 Oct 20 1:00 PM,559.0643275,,79.39449022,0.142013157,479.6698372,,,559.0643275,,0
Year 1 Oct 20 2:00 PM,475.72516,,27.68153542,0.058188084,448.0436246,,,475.72516,,0
Year 1 Oct 20 3:00 PM,338.288892,,25.14764613,0.074337783,313.1412458,,,338.288892,,0
Year 1 Oct 20 4:00 PM,172.196745,,20.64439345,0.119888407,151.5523516,,,172.196745,,0
Year 1 Oct 20 5:00 PM,36.29397687,,10.85187661,0.298999381,25.44210026,,,36.29397687,,0
Year 1 Oct 20 6:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 20 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 7:00 AM,27.47868952,,27.47859904,0.999996707,9.04782E-05,,,27.47868952,,0
Year 1 Oct 21 8:00 AM,135.9175702,,135.9170017,0.999995818,0.000568437,,,135.9175702,,0
Year 1 Oct 21 9:00 AM,289.0794193,,289.0790247,0.999998635,0.000394524,,,289.0794193,,0
Year 1 Oct 21 10:00 AM,419.358647,,419.3576902,0.999997718,0.000956839,,,419.358647,,0
Year 1 Oct 21 11:00 AM,480.2861256,,480.25756,0.999940524,0.028565599,,,480.2861256,,0
Year 1 Oct 21 12:00 PM,490.0802876,,487.5272449,0.994790562,2.553042708,,,490.0802876,,0
Year 1 Oct 21 1:00 PM,402.9693199,,105.9372136,0.262891511,297.0321064,,,402.9693199,,0
Year 1 Oct 21 2:00 PM,206.3890012,,85.31213122,0.413355996,121.07687,,,206.3890012,,0
Year 1 Oct 21 3:00 PM,213.1592449,,58.83036475,0.275992556,154.3288802,,,213.1592449,,0
Year 1 Oct 21 4:00 PM,99.75735204,,44.72093147,0.448297098,55.03642058,,,99.75735204,,0
Year 1 Oct 21 5:00 PM,21.52696041,,13.61280144,0.632360592,7.914158977,,,21.52696041,,0
Year 1 Oct 21 6:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 7:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 8:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 21 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 22 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 22 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 22 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 22 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 22 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 22 5:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 22 6:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Oct 22 7:00 AM,13.10512337,,13.10511273,0.999999188,1.06386E-05,,,13.10512337,,0
